sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.MAT.26.73,And after a while came unto him they that stood by and said to Peter Surely thou also art one of them for thy speech bewrayeth thee,while,NULL,bietjie,NULL,pak,ቈይተው,Tyoowiquiuuˈ,قليل,քիչ,appur,yoatobu,NULL,tek,NULL,apmam,時,NULL,ᎪᎯᏱᏃ,мъногоу,berbena,NULL,ⲔⲈⲔⲞⲨϪⲒ,kadè,chvíli,NULL,Weile,etethiine,kayna,NULL,tempo,aja,NULL,NULL,NULL,orasi,NA,tammylt,leitil,μικρὸν,ολιγον,ય,וכמעט,NULL,Malo,idõ,NULL,Litlu,poco,NULL,しばらくして,Arusan,NULL,NULL,NULL,pusillum,brīža,NULL,chˈintl,NULL,NULL,NULL,रह,Achijtzin,NULL,NULL,NULL,sawtlou,چندی,kelikely,małej,pouco,shkIc,mahae,NULL,Unáillahuai,vriama,NULL,спустя,imikk,chvíli,Malo,chinguva,Wuxoogaa,poco,malo,NULL,NULL,ܩܠܝܠ,NULL,sandali,NULL,NA,NULL,NULL,rat,gam77ishin,tuuti,mzuzwana,kwesikhashana
b.MAT.27.63,Saying Sir we remember that that deceiver said while he was yet alive After three days I will rise again,while,chichaak,toe,NULL,sa,ሳለ,NULL,NULL,NULL,NULL,NULL,приживе,tek,NULL,anae,時,ningɨ,NULL,еште,NULL,NULL,NULL,lè,NULL,medens,da,NULL,za,NULL,dum,NULL,NULL,NULL,quand,orasi,NA,choud,NULL,NULL,NULL,ય,NULL,NULL,NULL,NULL,NULL,NULL,mentre,itzitzto,NULL,NULL,NULL,NULL,NULL,NULL,viltnieks,NULL,NULL,NULL,असत,NULL,NULL,ijcuac,NULL,mens,ᒣᒀ,damlai,وقتی,NULL,gdy,quando,kwa,bula,aretak,NULL,NULL,cînd,NULL,llig,keď,ko,achiri,NULL,mientras,NULL,NULL,medan,ܟܕ,NULL,nang,อเขาย,NA,NA,NULL,aj,guyyiyan,muy,NULL,esekhona
b.MAT.28.13,Saying Say ye His disciples came by night and stole him away while we slept,while,NULL,terwyl,NULL,ndërsa,NULL,NULL,NULL,մինչ,gaunçala,NULL,когато,tek,samtang,anae,時,lajeeˇ,NULL,NULL,dälei,NULL,ϨⲰⲤ,antan,když,medens,dieweil,NULL,waato,NULL,dum,kui,esi,NULL,pendant,NULL,NA,choud,NA,NULL,ενω,હત,NULL,जब,dok,mikor,waktu,meðan,mentre,Yet,NULL,NULL,mi,NULL,때에,NULL,guļot,NULL,NULL,i,असत,စဉ,NULL,chica,NULL,mens,ᒣᒀ,kal,وقتی,raha,NULL,estando,ie,bula,tajin,NULL,zhi,cînd,когда,NULL,keď,ko,NULL,intii,mientras,kad,NULL,medan,ܟܕ,డగ,samantalang,NULL,NA,NA,як,NULL,NULL,NULL,NULL,NULL
b.MAR.1.35,And in the morning rising up a great while before day he went out and departed into a solitary place and there prayed,while,NULL,NULL,NULL,kur,ሳለ,ndicwaⁿ,NULL,NULL,cela,NULL,NULL,na,dugay,NULL,候,NULL,NULL,NULL,a,NULL,NULL,NULL,Ježíš,længe,NULL,NULL,za,NULL,NULL,valget,fɔŋli,kun,pendant,NULL,NULL,NULL,NULL,ἔννυχα,ενω,NULL,בעוד,NULL,NULL,még,masih,dögun,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,mens,NULL,NULL,NULL,NULL,NULL,NULL,NA,pidi,NULL,chara,NULL,cînd,NULL,NULL,NULL,ko,NULL,NULL,NULL,NULL,NULL,medan,NULL,డగ,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b.MAR.2.19,And Jesus said unto them Can the children of the bridechamber fast while the bridegroom is with them as long as they have the bridegroom with them they cannot fast,while,nuwatkau,terwyl,NULL,ndërsa,ሳለ,yocheⁿ,دام,երբ,deno,naejare,докато,na,samtang,tiempo,時,lajeeˇ,ᏯᏅᎾ,доньдеже,a,nontitacanteariri,ϨⲰⲤ,toutotan,když,medens,dieweil,NULL,za,wɛɛ,dum,NULL,ko,kun,pendant,orasi,fhad,choud,NULL,NULL,ενοσω,NULL,בעוד,तक,dok,míg,masih,meðan,quando,aycˈo,NULL,NULL,yekk,ntsabuáshebenana,때에,NULL,kamēr,kol,NULL,mea,NULL,စဉ,रह,chica,NULL,lenge,ᒣᒀ,NULL,زمانی,raha,póki,enquanto,NA,bula,aretak,NULL,kana,vreme,когда,sul,kým,NULL,NULL,intuu,mientras,dok,harusi,medan,NULL,లమ,samantalang,ออดอาหารเม,NA,sürece,як,NULL,de7ishin,fekk,xa,NULL
b.MAR.5.35,While he yet spake there came from the ruler of the synagogue s house certain which said Thy daughter is dead why troublest thou the Master any further,While,NULL,Terwyl,NULL,Ndërsa,NULL,Yocheⁿ,وبينما,Մինչ,Oraino,Ejacõari,Докато,ntajin,samtang,NULL,NULL,NULL,ᎠᏏᏉ,Ꙇ,Ñerä,NULL,ⲈϤⲤⲀϪⲒ,NULL,NULL,NULL,Da,Te,Za,NULL,Dum,Kui,Esi,Hänen,Comme,NULL,Nuair,Choud,nauhþanuh,ἔτι,Ενω,NULL,NULL,NULL,Dok,Mikor,Sementara,Meðan,Mentre,Lan,NULL,NULL,Mazal,NULL,NULL,NULL,Viņam,Jam,Tzunxtaq,I,NULL,NULL,NULL,NULL,Terwijl,Mens,NULL,NULL,NULL,Raha,NULL,Enquanto,NA,Bula,NULL,NULL,Sar,Pe,Когда,NULL,kým,NULL,NULL,NULL,Mientras,NULL,NULL,Medan,ܘܥܕ,NULL,Samantalang,NULL,NA,NULL,Ще,Aj,NULL,Bi,Kuthi,Esakhuluma
b.MAR.6.31,And he said unto them Come ye yourselves apart into a desert place and rest a while for there were many coming and going and they had no leisure so much as to eat,while,NULL,bietjie,koro,pak,NULL,NULL,NULL,քիչ,gutibat,Õju,малко,NULL,makadiyot,didide,NULL,NULL,NULL,мало,NULL,NULL,NULL,tan,maličko,NULL,wenig,tethiinakaŋ,kayna,NULL,NULL,NULL,ɣeyiɣi,aikaa,peu,NULL,uine,tammylt,NA,NULL,ολιγον,સમય,מעט,NULL,malo,NULL,sebentar,stund,po,yutoxan,NULL,Yurumátniuncha,lweqt,NA,NULL,pusillum,drusku,NULL,NULL,NULL,NULL,NULL,रह,NULL,NULL,tid,ᒋᐊᓉᐱᔦᒃ,NULL,اندکی,kelikely,NULL,pouco,NA,NULL,rat,tiaushcai,vriama,vreme,немного,imikk,odpočiňte,malo,kunavazhinji,wuxoogaana,poco,malo,kupata,tid,ܩܠܝܠ,NULL,kaunti,อยหน,NA,NULL,трохи,NULL,NULL,loolu,NULL,NULL
b.MAR.6.45,And straightway he constrained his disciples to get into the ship and to go to the other side before unto Bethsaida while he sent away the people,while,katingkrum,onderwyl,tʉrawɨrɨ,derisa,ሳለ,yocheⁿ,NULL,NULL,bizquitartean,Maji,докле,na,samtang,mientras,等,lajeeˇ,ᎠᏏᏉ,доньдеже,dälei,NULL,ϢⲀⲦⲈϤⲬⲀ,NULL,NULL,medens,NULL,look,NULL,tɛsəna,dum,NULL,ko,aikaa,pendant,NULL,fhad,choud,NA,ἕως,εωσου,ય,עד,जब,dok,míg,sementara,meðan,mentre,takˈlo,NULL,NULL,NULL,NA,동안에,dum,kamēr,kol,NULL,i,NULL,စဉ,NULL,chica,NULL,mens,ᐃᔑᒥᔕᑳᒃ,napai,NULL,NULL,ażby,enquanto,NA,NULL,NULL,NULL,pon,timpul,пока,NULL,kým,dokler,NULL,intuu,mientras,dok,wakati,medan,ܥܕ,NULL,samantalang,งประชาชนกล,NA,NULL,поки,NULL,NULL,NULL,NULL,aze
b.MAR.12.35,And Jesus answered and said while he taught in the temple How say the scribes that Christ is the Son of David,while,NULL,terwyl,tau,NULL,NULL,Nquiee,NULL,Մինչ,cela,NULL,когато,tek,NULL,anae,NULL,lajeeˇ,NULL,NULL,ra,NULL,NULL,t,NULL,NULL,da,NULL,goono,tɔŋna,NULL,NULL,NULL,NULL,NULL,orasi,nuair,NULL,NULL,NULL,NULL,હત,NULL,NULL,NULL,NULL,NULL,NULL,NULL,an,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,i,असत,စဉ,NULL,ijcuac,NULL,mens,NULL,laiin,NULL,raha,gdy,enquanto,NA,NULL,tajin,NULL,NULL,cînd,NULL,NULL,NULL,NULL,wakati,intuu,Mientras,NULL,alipokuwa,Medan,ܟܕ,డగ,nang,เม,NA,NULL,NULL,NULL,NULL,NULL,NULL,wabuza
b.MAR.14.32,And they came to a place which was named Gethsemane and he saith to his disciples Sit ye here while I shall pray,while,nakarsataram,onderwyl,NULL,sa,ሳለሁ,yocheⁿ,اصل,մինչեւ,daididano,NULL,докле,na,samtang,mientras,等,lajeeˇ,NULL,доньдеже,dälei,NULL,ϨⲰⲤ,NULL,ažť,imedens,hingehe,te,NULL,NULL,dum,niikaua,NULL,aikaa,pendant,nigogeku,dian,choud,NA,ἕως,εωσου,ય,NULL,जब,dok,míg,sementara,meðan,mentre,NULL,NULL,NULL,NULL,chëntscuana,동안에,donec,kamēr,kol,chin,noho,NULL,စဉ,NULL,chica,NULL,mens,ᒣᒀ,sung,NULL,NULL,NULL,enquanto,NA,bula,NULL,NULL,pon,pînă,пока,allg,kým,dotlej,NULL,intii,mientras,dok,wakati,medan,ܥܕ,NULL,samantalang,ขณะเม,NA,oturun,поки,NULL,NULL,NULL,ndikhe,ngisaya
b.MAR.14.43,And immediately while he yet spake cometh Judas one of the twelve and with him a great multitude with swords and staves from the chief priests and the scribes and the elders,while,chichaak,terwyl,Usauro,ndërsa,NULL,NULL,فيما,մինչ,cela,yiñariri,докато,tek,samtang,mientras,NULL,lajeeˇ,ᎠᏏᏉ,NULL,ra,ineaveeti,ⲈⲦⲒ,NULL,když,medens,da,te,za,NULL,dum,kui,NULL,NULL,comme,orasi,NULL,choud,at,ἔτι,ενω,ય,עודנו,NULL,dok,mikor,Sementara,meðan,mentre,an,NULL,NULL,Mazal,NULL,때에,NULL,NULL,dar,NULL,i,NULL,စဉ,जब,ijcuac,NULL,mens,ᒣᒀ,laitakin,وقتی,raha,gdy,enquanto,NA,pidi,Cˈä,NULL,NULL,cînd,NULL,sul,kým,ko,NULL,intuu,mientras,dok,alipokuwa,medan,NULL,డగ,samantalang,NULL,NA,NULL,як,tijiniˈ,NULL,Bi,NULL,esakhuluma
b.MAR.15.44,And Pilate marvelled if he were already dead and calling unto him the centurion he asked him whether he had been any while dead,while,NULL,lank,NULL,NULL,ቆይቶአልን,cwiwjena,NULL,NULL,cela,yitu,време,NULL,NULL,tiempo,NULL,NULL,ᎪᎯᎩ,оуже,NULL,NULL,ⲀϤⲞⲨⲰ,tan,NULL,NULL,NULL,wen,gay,NULL,longe,NULL,kpui,NULL,NULL,woma,NULL,foddey,NULL,πάλαι,NULL,NULL,NULL,NULL,odavna,NULL,NULL,NULL,NULL,NULL,NULL,jakayik,NULL,bën,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,रह,NULL,NULL,NULL,NULL,NULL,آیاچندی,tsia,dawnoli,NULL,NA,mahae,chic,Capitanda,NULL,NULL,NULL,NULL,NULL,časa,akanguva,Durba,NULL,NULL,kitambo,länge,ܥܕܢܐ,NULL,nang,อยมาถามเขาว,NA,NULL,NULL,NULL,gam77idee,yàgg,NULL,sekukade
b.LUK.1.8,And it came to pass that while he executed the priest s office before God in the order of his course,while,NULL,terwyl,NULL,kur,NULL,NULL,NULL,մինչ,NULL,sãjarotiyujarã,като,tek,samtang,anae,NULL,NULL,ᏧᎸᏫᏍᏓᏁᏗ,NULL,NULL,NULL,NULL,NULL,když,medens,da,NULL,NULL,tɔŋna,dum,kui,NULL,kun,pendant,orasi,NA,choud,gudjinoda,NULL,ιερατευεν,હત,NULL,जब,Dok,mikor,NULL,röðin,officiava,ayilo,さてザカリヤは,NA,NULL,NULL,NULL,cum,savureiz,NULL,NULL,NULL,NULL,NULL,NULL,tonaltin,NULL,mens,NULL,laiin,چون,NULL,gdy,NULL,NA,megoli,tajin,NULL,NULL,cînd,когда,NULL,keď,ko,wakati,intuu,cuando,kad,ilipokuwa,NULL,ܟܕ,డగ,samantalang,อมาขณะท,NA,sırasının,як,NULL,NULL,NULL,kaloku,esayenza
b.LUK.2.6,And so it was that while they were there the days were accomplished that she should be delivered,while,NULL,terwyl,koro,ndërsa,NULL,yocheⁿ,وبينما,NULL,NULL,NULL,запише,tek,samtang,anae,時,güɨtábˆ,ᎠᏏ,NULL,ra,NULL,NULL,Antan,když,medens,als,te,waato,waatʋ,dum,NULL,NULL,NULL,Pendant,orasi,NA,choud,NULL,NULL,ενω,ય,NULL,NULL,dok,mikor,NULL,meðan,mentre,NULL,NULL,NULL,lweqt,ibojtsemnëntscuana,NULL,cum,NULL,NULL,Iteˈxtaq,i,असत,စဉ,NULL,chica,dorp,mens,ᒣᒀ,lai,وقتی,raha,gdy,Enquanto,NA,NULL,cutzir,tiaushcai,kana,cînd,NULL,NULL,keď,ko,NULL,NULL,mientras,kad,NULL,Medan,NULL,NULL,samantalang,เม,NA,oradayken,як,cuando,de7ishin,Bi,xa,NULL
b.LUK.5.34,And he said unto them Can ye make the children of the bridechamber fast while the bridegroom is with them,while,nuwatkau,solank,koro,derisa,ሳለ,yocheⁿ,دام,ժամանակ,deno,naejare,докато,na,samtang,anae,時,lajeeˇ,ᎠᏏᏉ,доньдеже,ra,nontitacanteariri,ϨⲰⲤ,tan,dokudž,længe,solange,NULL,za,wɛɛ,dum,NULL,NULL,kun,pendant,orasi,NA,choud,NULL,NULL,ενοσω,ય,NULL,जब,dok,míg,selama,meðan,mentre,NULL,NULL,NULL,yinebgawen,ntsabuáshebenana,때에,dum,kamēr,kol,nxnaqˈtzibˈin,mea,NULL,စဉ,NULL,chica,terwijl,lenge,ᒣᒀ,lai,مادامی,raha,póki,enquanto,NA,bula,aretak,sasichingaj,kana,cînd,когда,NULL,kým,dokler,NULL,saaxiibbadii,mientras,dok,wafunge,medan,NULL,లమ,samantalang,NULL,NA,sürece,поки,cuando,de7ishin,NULL,xa,NULL
b.LUK.8.13,They on the rock are they which when they hear receive the word with joy and these have no root which for a while believe and in time of temptation fall away,while,NULL,tyd,NULL,NULL,NULL,NULL,NULL,միառժամանակ,demboratacotz,yoaro,временно,niyaloj,makadiyot,anae,NULL,huǿøˉ,NULL,врѣмѧ,ra,NULL,ⲞⲨⲤⲎⲞⲨ,NULL,čas,Tid,Zeitlang,tethiinakaŋ,kayna,wɛɛ,portempe,NULL,ko,NULL,temps,ilukukuwa,NA,tammylt,mela,καιρὸν,καιρον,સમય,לשעה,तक,vrijeme,ideig,sebentar,stund,tempo,NULL,NULL,NULL,kan,NA,NULL,tempus,NULL,laiką,ntiˈxix,NULL,NULL,NULL,जब,tonaltin,poosje,NULL,ᐊᒋᓇ,sawtlou,مدتی,vetivety,czasu,tempo,NA,ungkere,rikic,NULL,vriama,vreme,временем,uwl,včas,časa,nguva,wakhti,tiempo,neko,kitambo,tid,NULL,లమ,sangdaling,กทดลองเขาก,NA,süre,NULL,kˈijke,NULL,diir,umzuzwana,NULL
b.LUK.8.49,While he yet spake there cometh one from the ruler of the synagogue s house saying to him Thy daughter is dead trouble not the Master,While,NULL,Terwyl,NULL,Ndërsa,NULL,Ndicwaⁿ,وبينما,NULL,Oraino,Jairore,Докато,ntajin,Samtang,mientras,NULL,guiˈnamˈˇbɨ,NULL,еще,Ñerä,NULL,ⲈϤⲤⲀϪⲒ,NULL,NULL,Medens,Da,Te,Za,NULL,Dum,Kui,NULL,Hänen,Comme,NULL,NA,Choud,nauhþan,Ἔτι,Ενω,NULL,NULL,NULL,Dok,NULL,Sementara,Meðan,Stava,Lan,NULL,NULL,Mazal,NA,NULL,NULL,NULL,NULL,Tzunxtaq,I,NULL,စဉ,NULL,NULL,langer,Mens,ᒣᒀ,laitakin,NULL,NULL,NULL,Enquanto,NA,Bula,Cˈä,NULL,Sar,Pe,Когда,NULL,kým,NULL,NULL,Intuu,Mientras,Dok,Alipokuwa,Medan,ܘܥܕ,NULL,Samantalang,NULL,NA,NULL,Ще,Aj,NULL,Bi,Kuthi,Esakhuluma
b.LUK.9.34,While he thus spake there came a cloud and overshadowed them and they feared as they entered into the cloud,While,Pedro,NULL,Isaurokʉ,NULL,NULL,Yocheⁿ,وفيما,NULL,Eta,NULL,NULL,NULL,samtang,mientras,NULL,guiˈnangˈˇ,ᎠᏏᏉ,же,Ñerä,NULL,ⲆⲈ,NULL,NULL,NULL,Da,Te,Za,tɔŋa,NULL,NULL,Esi,NULL,Comme,NULL,NA,Choud,þan,NULL,Ενω,NULL,NULL,उस,Dok,NULL,Sementara,NULL,Mentre,Lan,NULL,pujai,Mazal,NA,NULL,NULL,NULL,NULL,Tzmataq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ᒣᒀ,NULL,هنوز,NULL,NULL,Enquanto,NA,Bula,NULL,NULL,Sar,Pe,Когда,sul,kým,NULL,Wakati,Intuu,Mientras,NULL,NULL,Medan,NULL,NULL,NULL,NULL,NA,NULL,NULL,Aj,PHeexiroosi,Bi,NULL,Esakhuluma
b.LUK.9.43,And they were all amazed at the mighty power of God But while they wondered every one at all things which Jesus did he said unto his disciples,while,NULL,toe,tau,ndërsa,NULL,NULL,NULL,NULL,NULL,añarone,докато,tek,NULL,mientras,候,lajeeˇ,NULL,Вьсѣмъ,NULL,NULL,NULL,NULL,když,da,aber,ŋoot,NULL,tɔŋna,dum,NULL,nɔ,kun,Tandis,orasi,NA,choud,at,Πάντων,ενω,NULL,NULL,NULL,Dok,Elálmélkodának,masih,NULL,NULL,cˈayna,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,i,असत,NULL,NULL,Chica,Terwijl,NULL,ᒣᒀ,lai,وقتی,raha,gdy,NULL,NA,NULL,tajin,NULL,NULL,NULL,NULL,sul,keď,NULL,NULL,NULL,NULL,kad,bado,NULL,ܘܟܕ,NULL,samantalang,เม,NA,NULL,Як,NULL,NULL,Bi,NULL,NULL
b.LUK.10.13,Woe unto thee Chorazin woe unto thee Bethsaida for if the mighty works had been done in Tyre and Sidon which have been done in you they had a great while ago repented sitting in sackcloth and ashes,while,NULL,NULL,koro,NULL,NULL,NULL,NULL,NULL,NULL,yitu,NULL,chic,dugay,NULL,NULL,NULL,ᎪᎯᎩ,NULL,ra,NULL,NULL,NULL,NULL,længe,NULL,NULL,za,NULL,longe,ammu,ata,aikaa,NULL,NULL,NA,NULL,azgon,πάλαι,NULL,જ,NULL,NULL,odavna,NULL,NULL,NULL,tempo,an,NULL,pépruriin,NULL,jatinÿashiñe,NULL,NULL,NULL,NULL,kyyekˈin,NULL,असत,NULL,NULL,ijcuac,NULL,lenge,ᐱᓯᑳᓈᐙᓐ,kihihte,NULL,NULL,NULL,NULL,NA,mahae,NULL,llachapais,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tiempo,NULL,kitambo,länge,ܒܤܩܐ,NULL,NULL,NULL,NA,NULL,давно,aj,NULL,yàgg,NULL,ngesaka
b.LUK.14.32,Or else while the other is yet a great way off he sendeth an ambassage and desireth conditions of peace,while,nekapeak,as,NULL,ndërsa,ሳለ,NULL,دام,մինչ,deno,yitu,докато,tek,samtang,mientras,NULL,NULL,NULL,NULL,NULL,NULL,NULL,antan,když,medens,wenn,te,za,NULL,dum,kui,NULL,NULL,tandis,orasi,NA,choud,NULL,μήγε,ενω,NULL,NULL,NULL,dok,mikor,NULL,meðan,mentre,NULL,NULL,Tujintiakka,NULL,NULL,NULL,adhuc,NULL,NULL,NULL,NULL,NULL,အခ,NULL,ijcuac,NULL,mens,NULL,NULL,چون,raha,gdy,enquanto,NA,NULL,aretak,ushashaga,NULL,cînd,пока,NULL,keď,dokler,NULL,intuu,cuando,dok,wakati,medan,ܥܕ,NULL,samantalang,NULL,NA,NULL,як,NULL,NULL,NULL,NULL,NULL
b.LUK.18.4,And he would not for a while but afterward he said within himself Though I fear not God nor regard man,while,NULL,tyd,isenuminka,kohe,NULL,tîcatseinˈoomˈñe,زمان,ժամանակ,dembora,NULL,NULL,NULL,NULL,finena,NULL,huǿøbˉjiʉ,ᎢᎪᎯᏛ,врѣмени,NULL,NULL,ⲞⲨⲤⲎⲞⲨ,lè,dlouhý,længe,NULL,NULL,NULL,NULL,dum,aega,ɣeyiɣi,NULL,Pendant,womiriwo,NA,tammylt,laggai,χρόνον,μετα,સમય,NULL,तक,zadugo,ideig,NULL,NULL,tempo,NULL,彼はしばらくの間きき入れないでいたが,NULL,geqqim,NULL,얼마,multum,NULL,NULL,mebˈe,i,NULL,NULL,NULL,juez,botweg,lenge,NULL,NULL,مدتی,NULL,NULL,tempo,NA,NULL,NULL,unaillara,vriama,vreme,время,sul,čas,časa,nguva,wakhti,tiempo,zadugo,kumtetea,tid,ܙܒܢܐ,తక,panahon,ยอมทำจนช,NA,süre,довго,cuando,NULL,yàgg,engavumi,NULL
b.LUK.22.47,And while he yet spake behold a multitude and he that was called Judas one of the twelve went before them and drew near unto Jesus to kiss him,while,chichaak,terwyl,tau,Ndërsa,ገናም,NULL,وبينما,մինչ,cela,NULL,Докато,na,samtang,mientras,NULL,NULL,ᎠᏏᏉᏃ,Еще,NULL,NULL,ⲈⲦⲒ,NULL,když,Medens,NULL,te,NULL,NULL,Dum,NULL,esi,NULL,Comme,orasi,NA,choud,NA,Ἔτι,Ενω,NULL,NULL,NULL,Dok,mikor,Sementara,Meðan,Mentre,NULL,NULL,NULL,Mazal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,असत,စဉ,रह,ijcuac,NULL,Mens,ᒣᒀ,laitakin,NULL,raha,gdy,estando,NA,pidi,aretak,NULL,NULL,cînd,NULL,sul,kým,NULL,NULL,NULL,Mientras,Dok,NULL,medan,ܘܥܕ,NULL,Samantalang,NULL,NA,konuşurken,NULL,tijiniˈ,NULL,Bi,kaloku,NULL
b.LUK.22.58,And after a little while another saw him and said Thou art also of them And Peter said Man I am not,while,NULL,NULL,NULL,NULL,NULL,Tyoowiquiuuˈ,NULL,NULL,NULL,NULL,NULL,tek,NULL,apmam,時,ɨngˊguɨ,ᎪᎯᏱᏃ,мъногоу,NULL,NULL,NULL,kadè,chvíli,NULL,Weile,NULL,gay,NULL,tempo,aja,aɖabaƒoƒo,NULL,NULL,NULL,NA,tammylt,NA,NULL,NULL,સમય,NULL,NULL,Malo,kevéssel,NULL,NULL,NULL,NULL,しばらくして,NULL,NULL,bën,NULL,pusillum,brīža,kažkas,Aˈkxtaqku,NULL,NULL,NULL,NULL,Achijtzin,NULL,Litt,NULL,denchiang,زمانی,NULL,chwili,NULL,NA,mahae,NULL,NULL,NULL,NULL,NULL,NULL,chvíli,NULL,Garegare,NULL,NULL,zatim,NULL,NULL,NULL,NULL,sangdali,NULL,NA,NULL,NULL,cuando,NULL,NULL,mzuzwana,NULL
b.LUK.22.60,And Peter said Man I know not what thou sayest And immediately while he yet spake the cock crew,while,NULL,terwyl,Usauro,ndërsa,የምትለውን,NULL,بينما,մինչ,cela,yaja,докато,tek,samtang,mientras,NULL,NULL,ᎠᏏᏉ,NULL,NULL,NULL,ⲈⲦⲒ,antan,když,medens,als,wen,za,NULL,dum,NULL,ko,NULL,comme,qabolo,NA,choud,NA,ἔτι,ενω,NULL,NULL,रह,dok,mikor,sementara,NULL,mentre,an,NULL,NULL,NULL,NULL,때에,NULL,viņam,NULL,NULL,i,असत,NULL,रह,ijcuac,NULL,mens,ᒣᒀ,lai,NULL,raha,gdy,estando,NA,NULL,Cˈä,NULL,NULL,cînd,когда,sul,kým,ko,NULL,intuu,estando,dok,NULL,medan,ܟܕ,NULL,samantalang,นขาดคำ,NA,konuşurken,як,NULL,NULL,Bi,esathetha,NULL
b.LUK.24.15,And it came to pass that while they communed together and reasoned Jesus himself drew near and went with them,while,NULL,terwyl,koro,ndërsa,NULL,NULL,NULL,մինչ,NULL,NULL,NULL,tek,samtang,anae,時,lajeeˇ,ᎠᏏᏉ,NULL,NULL,NULL,NULL,t,když,medens,da,aguiirki,NULL,tɔŋna,dum,NULL,NULL,NULL,Pendant,NULL,NA,choud,NA,ὁμιλεῖν,NULL,હત,NULL,जब,dok,NULL,Sementara,NULL,NULL,lan,NULL,NULL,NULL,NULL,때에,dum,NULL,NULL,NULL,NULL,असत,စဉ,जब,Chica,Terwijl,mens,ᒣᒀ,lai,NULL,mbola,gdy,NULL,NA,NULL,aretak,NULL,NULL,NULL,когда,sul,keď,ko,NULL,intay,mientras,NULL,NULL,Medan,NULL,డగ,samantalang,อเขากำล,NA,NULL,як,NULL,NULL,Bi,ekuxoxeni,besakhuluma
b.LUK.24.32,And they said one to another Did not our heart burn within us while he talked with us by the way and while he opened to us the scriptures,while,NULL,toe,koro,kur,NULL,yocheⁿ,اذ,մինչ,çaicunean,ñaboabu,когато,NULL,samtang,mientras,NULL,lajeeˇ,NULL,въ,ra,NULL,ϨⲰⲤ,lè,když,medens,da,wen,waato,NULL,dum,NULL,NULL,kun,lorsqu,orasi,NA,choud,NA,ὡς,οτε,ય,NULL,NULL,dok,mikor,NULL,meðan,mentre,NULL,NULL,NULL,kra,NULL,때에,dum,kad,kai,NULL,i,असत,အခ,रह,chica,NULL,da,ᒣᒀ,laia,وقتی,raha,gdy,quando,NA,NULL,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,intuu,cuando,kad,alipokuwa,när,ܟܕ,NULL,habang,เม,NA,NULL,як,NULL,NULL,muy,xa,lapho
b.LUK.24.32,And they said one to another Did not our heart burn within us while he talked with us by the way and while he opened to us the scriptures,while,NULL,toe,koro,kur,NULL,yocheⁿ,اذ,մինչ,çaicunean,ñaboabu,когато,NULL,samtang,mientras,NULL,lajeeˇ,NULL,въ,ra,NULL,ϨⲰⲤ,lè,když,medens,da,wen,waato,NULL,dum,NULL,NULL,kun,lorsqu,orasi,NA,choud,NA,ὡς,οτε,ય,NULL,NULL,dok,mikor,NULL,meðan,mentre,NULL,NULL,NULL,kra,NULL,때에,dum,kad,kai,NULL,i,असत,အခ,रह,chica,NULL,da,ᒣᒀ,laia,وقتی,raha,gdy,quando,NA,NULL,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,intuu,cuando,kad,alipokuwa,när,ܟܕ,NULL,habang,เม,NA,NULL,як,NULL,NULL,muy,xa,lapho
