sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.MAT.26.36,"Then cometh Jesus with them unto a place called Gethsemane , and saith unto the disciples , Sit ye here , while I go and pray yonder .",while,aujsatasan,onderwyl,NULL,ndërsa,ሳለ,yocheⁿ,NULL,մինչեւ,harache,bero,NULL,na,samtang,jumanaoyo,等,lajeeˇ,NULL,NULL,a,NULL,ϢⲀϮϢⲈ,NULL,ažť,medens,bis,rɛɛr,hal,NULL,dum,niikaua,vie,aikaa,pendant,NULL,NA,choud,NA,ἕως,εωσου,ય,NULL,जब,dok,míg,sementara,meðan,mentre,NULL,ここにすわっていなさい,pujusrum,NULL,chëntscuana,동안에,donec,kamēr,kol,NULL,NULL,NULL,စဉ,NULL,Chica,NULL,mens,NULL,NULL,NULL,raha,NULL,enquanto,ie,NULL,NULL,NULL,pon,pînă,пока,imikk,NULL,dotlej,NULL,intii,hasta,dok,NULL,medan,ܥܕ,NULL,samantalang,ขณะเม,NA,NULL,поки,NULL,uttiishshite,NULL,ndikhe,ngisaya
b.MAT.26.47,"And while he yet spake , lo , Judas , one of the twelve , came , and with him a great multitude with swords and staves , from the chief priests and elders of the people .",while,chichaak,terwyl,koro,ndërsa,NULL,NULL,وفيما,մինչ,cela,yiñariri,NULL,NULL,samtang,anae,NULL,lajeeˇ,ᎠᏏᏉᏃ,ещте,kjela,NULL,NULL,NULL,když,medens,als,te,Za,NULL,dum,kui,NULL,NULL,Comme,orasi,NA,choud,NA,ἔτι,ενω,NULL,NULL,रह,Dok,mikor,Sementara,Meðan,NULL,lan,NULL,NULL,Mazal,NULL,NULL,NULL,kamēr,Dar,NULL,i,असत,စဉ,NULL,tlajtojticatca,NULL,mens,ᒣᒀ,NULL,NULL,raha,gdy,estando,kwa,NULL,Cˈä,NULL,NULL,cînd,когда,sul,kým,ko,NULL,intuu,Mientras,dok,alipokuwa,medan,ܘܥܕ,డగ,samantalang,NULL,NA,NULL,NULL,tijiniˈ,NULL,NULL,NULL,NULL
b.MAT.26.73,"And after a while came unto him they that stood by , and said to Peter , Surely thou also art one of them ; for thy speech bewrayeth thee .",while,NULL,bietjie,iyesi,pak,ቈይተው,Tyoowiquiuuˈ,قليل,քիչ,NULL,yaja,NULL,tek,nanghinan,apmam,時,NULL,ᎪᎯᏱᏃ,мъногоу,berbena,NULL,ⲔⲈⲔⲞⲨϪⲒ,NULL,chvíli,NULL,Weile,etethiine,gay,laasaɣa,tempo,aja,NULL,NULL,NULL,orasi,NA,tammylt,leitil,μικρὸν,ολιγον,ય,NULL,NULL,Malo,idõ,lama,Litlu,poco,NULL,NULL,Arusan,kan,NULL,NULL,pusillum,brīža,NULL,chˈintl,NULL,NULL,NULL,रह,NULL,NULL,NULL,NULL,sawtlou,چندی,kelikely,małej,pouco,shkIc,mahae,NULL,Unáillahuai,vriama,NULL,спустя,imikk,chvíli,Malo,chinguva,NULL,poco,malo,kidogo,NULL,ܩܠܝܠ,NULL,sandali,NULL,NA,NULL,Трохи,rat,gam77ishin,tuuti,mzuzwana,kwesikhashana
b.MAT.27.63,"Saying , Sir , we remember that that deceiver said , while he was yet alive , After three days I will rise again .",while,chichaak,toe,NULL,sa,ሳለ,NULL,NULL,NULL,NULL,NULL,приживе,tek,NULL,anae,時,NULL,ᎠᏏᏉ,еште,ra,NULL,NULL,lè,ještě,medens,da,NULL,za,NULL,dum,NULL,NULL,NULL,quand,woohosi,NA,choud,nauh,NULL,NULL,હત,NULL,NULL,NULL,NULL,NULL,NULL,mentre,itzitzto,NULL,NULL,NULL,NULL,때에,NULL,viltnieks,NULL,NULL,i,असत,NULL,NULL,ijcuac,NULL,mens,ᒣᒀ,damlai,وقتی,fony,gdy,quando,kwa,bula,aretak,NULL,NULL,cînd,NULL,llig,keď,ko,achiri,intuu,mientras,NULL,NULL,medan,ܟܕ,NULL,nang,อเขาย,NA,NA,NULL,yoˈlna,guyyiyan,NULL,NULL,esekhona
b.MAT.28.13,"Saying , Say ye , His disciples came by night , and stole him away while we slept .",while,NULL,terwyl,NULL,ndërsa,NULL,xjeⁿ,NULL,մինչ,gaunçala,ãmirudicoasuma,когато,tek,samtang,anae,候,lajeeˇ,NULL,NULL,dälei,NULL,ϨⲰⲤ,antan,když,medens,dieweil,NULL,waato,NULL,dum,kui,esi,NULL,pendant,NULL,NA,choud,NA,NULL,ενω,હત,NULL,जब,dok,mikor,waktu,meðan,mentre,an,NULL,NULL,mi,NULL,때에,NULL,NULL,NULL,tej,i,असत,စဉ,NULL,chica,NULL,mens,ᒣᒀ,NULL,وقتی,raha,NULL,estando,kwa,bula,NULL,NULL,pon,cînd,когда,NULL,keď,ko,NULL,intii,mientras,kad,NULL,medan,ܟܕ,డగ,samantalang,NULL,NA,NA,як,NULL,NULL,NULL,NULL,NULL
b.MAR.1.35,"And in the morning , rising up a great while before day , he went out , and departed into a solitary place , and there prayed .",while,NULL,NULL,NULL,kur,ሳለ,ndicwaⁿ,NULL,NULL,cela,NULL,NULL,na,dugay,NULL,候,NULL,NULL,NULL,NULL,NULL,NULL,t,Ježíš,længe,NULL,aŋoot,za,wɛɛ,NULL,NULL,fɔŋli,kun,NULL,NULL,sa,NULL,NULL,ἔννυχα,ενω,ય,בעוד,NULL,NULL,még,masih,NULL,ancora,NULL,NULL,NULL,yali,NULL,NULL,NULL,NULL,NULL,chˈintl,NULL,NULL,အခ,NULL,ijcuac,NULL,mens,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,chara,NULL,cînd,NULL,NULL,NULL,ko,NULL,NULL,NULL,NULL,NULL,medan,NULL,డగ,NULL,44,NA,ağarmadan,NULL,aj,NULL,NULL,NULL,NULL
b.MAR.2.19,"And Jesus said unto them , Can the children of the bridechamber fast , while the bridegroom is with them ? as long as they have the bridegroom with them , they cannot fast .",while,NULL,terwyl,NULL,ndërsa,ሳለ,yocheⁿ,NULL,պահեն,deno,NULL,докато,na,samtang,tiempo,候,lajeeˇ,NULL,доньдеже,a,paita,ϨⲰⲤ,toutotan,když,medens,dieweil,ŋoote,za,wɛɛ,dum,NULL,ko,kun,pendant,orasi,fhad,choud,NULL,NULL,ενοσω,ય,בעוד,जब,dok,míg,NULL,meðan,quando,aycˈo,NULL,NULL,yekk,tojtsemnëntscuana,때에,NULL,kamēr,kol,NULL,i,NULL,စဉ,जब,chica,NULL,lenge,ᒣᒀ,an,مادامی,raha,póki,enquanto,NA,bula,aretak,sasinaungachu,kana,vreme,когда,NULL,kým,NULL,NULL,intuu,mientras,dok,NULL,medan,NULL,ఇ,samantalang,ออดอาหารเม,NA,sürece,як,NULL,de7ishin,fekk,xa,esenabo
b.MAR.5.35,"While he yet spake , there came from the ruler of the synagogue ' s house certain which said , Thy daughter is dead : why troublest thou the Master any further ?",While,chichaak,Terwyl,koro,Ndërsa,NULL,Yocheⁿ,وبينما,Մինչ,Oraino,NULL,Докато,ntajin,samtang,NULL,NULL,NULL,ᎠᏏᏉ,NULL,Ñerä,Tequerata,NULL,NULL,NULL,NULL,NULL,Te,Za,NULL,Dum,Kui,Esi,Hänen,Comme,NULL,Nuair,Choud,nauhþanuh,ἔτι,Ενω,NULL,עודנו,NULL,Dok,Mikor,Sementara,Meðan,Mentre,Lan,イエスが,NULL,Mazal,NULL,아직,NULL,NULL,Jam,Tzunxtaq,I,NULL,စဉ,्,NULL,Terwijl,Mens,ᒣᒀ,NULL,NULL,Raha,NULL,Enquanto,NA,Bula,cätzijon,NULL,Sar,Pe,Когда,sul,kým,NULL,NULL,NULL,Mientras,NULL,NULL,Medan,ܘܥܕ,ి,Samantalang,สย,NA,NULL,Ще,Aj,NULL,Bi,Kuthi,Esakhuluma
b.MAR.6.31,"And he said unto them , Come ye yourselves apart into a desert place , and rest a while : for there were many coming and going , and they had no leisure so much as to eat .",while,pujusartatkamawar,bietjie,koro,pak,NULL,NULL,NULL,քիչ,gutibat,Õju,починете,NULL,makadiyot,didide,歇,NULL,NULL,мало,elkje,NULL,NULL,tan,maličko,NULL,wenig,tethiinakaŋ,kayna,kʋlaɣaa,NULL,NULL,nɔ,levähtäkää,peu,imadodoohawa,uine,tammylt,NA,ἀναπαύσασθε,ολιγον,સમય,מעט,NULL,malo,pihenjetek,sebentar,stund,po,chitenxi,しばらく休むがよい,Yurumátniuncha,NULL,NA,NULL,pusillum,drusku,pailsėkite,NULL,NULL,NULL,NULL,रह,Xhuajhuiyan,NULL,tid,ᒋᐊᓉᐱᔦᒃ,NULL,اندکی,kelikely,odpocznijcie,pouco,NA,-,queopan,tiaushcai,vriama,vreme,немного,imikk,odpočiňte,malo,NULL,NULL,poco,malo,kidogo,litet,ܩܠܝܠ,NULL,kaunti,อยหน,NA,NULL,трохи,tiwiˈntak,gattennan,tuuti,niphumle,ingcosana
b.MAR.6.45,"And straightway he constrained his disciples to get into the ship , and to go to the other side before unto Bethsaida , while he sent away the people .",while,ausan,onderwyl,NULL,derisa,ሳለ,yocheⁿ,NULL,NULL,bizquitartean,Maji,докле,na,samtang,mientras,等,lajeeˇ,ᎠᏏᏉ,доньдеже,dälei,NULL,ϢⲀⲦⲈϤⲬⲀ,NULL,NULL,medens,NULL,te,hala,tɛsəna,dum,NULL,megbe,aikaa,pendant,NULL,fhad,choud,NA,ἕως,εωσου,ય,NULL,जब,dok,míg,sementara,meðan,mentre,NULL,しいて弟子たちを舟に乗り込ませ,NULL,zwiren,NA,동안에,dum,kamēr,kol,kynej,i,NULL,စဉ,NULL,chica,NULL,mens,ᑕᑯᔑᓐ,NULL,NULL,NULL,ażby,enquanto,NA,-,NULL,chimbaichi,pon,timpul,пока,imma,kým,dokler,NULL,intuu,mientras,dok,wakati,medan,ܥܕ,NULL,samantalang,งประชาชนกล,NA,NULL,поки,tinabˈertakbˈi,NULL,NULL,NULL,NULL
b.MAR.12.35,"And Jesus answered and said , while he taught in the temple , How say the scribes that Christ is the Son of David ?",while,NULL,terwyl,koro,NULL,NULL,Nquiee,وهو,Մինչ,cela,NULL,когато,NULL,NULL,anae,NULL,lajeeˇ,ᏓᏕᏲᎲᏍᎬ,NULL,ra,NULL,NULL,t,NULL,NULL,da,NULL,NULL,tɔŋna,NULL,NULL,NULL,NULL,NULL,orasi,nuair,myr,NULL,NULL,NULL,હત,NULL,NULL,NULL,NULL,NULL,NULL,NULL,lan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,i,असत,စဉ,NULL,ijcuac,NULL,mens,NULL,laiin,NULL,raha,gdy,enquanto,NA,NULL,NULL,NULL,NULL,cînd,NULL,NULL,NULL,NULL,wakati,intuu,Mientras,NULL,alipokuwa,Medan,ܟܕ,డగ,nang,เม,NA,NULL,NULL,NULL,NULL,NULL,NULL,wabuza
b.MAR.14.32,"And they came to a place which was named Gethsemane : and he saith to his disciples , Sit ye here , while I shall pray .",while,aujsatasan,onderwyl,NULL,sa,ሳለሁ,yocheⁿ,NULL,մինչեւ,daididano,rujicõaña,докле,na,samtang,mientras,等,lajeeˇ,ᎢᎪᎯᏛ,доньдеже,dälei,NULL,ϨⲰⲤ,NULL,ažť,imedens,hingehe,te,NULL,NULL,dum,niikaua,NULL,aikaa,pendant,NULL,dian,choud,NA,ἕως,εωσου,ય,עד,जब,dok,míg,sementara,meðan,mentre,NULL,ここにすわっていなさい,áujsatasa,NULL,chëntscuana,동안에,donec,kamēr,kol,chin,NULL,NULL,စဉ,NULL,chica,NULL,mens,ᒣᒀ,sung,NULL,NULL,NULL,enquanto,NA,bula,NULL,NULL,pon,pînă,пока,NULL,kým,dotlej,NULL,intii,mientras,dok,wakati,medan,ܥܕ,NULL,samantalang,ขณะเม,NA,NULL,поки,NULL,uttiishshite,NULL,ndikhe,ngisaya
b.MAR.14.43,"And immediately , while he yet spake , cometh Judas , one of the twelve , and with him a great multitude with swords and staves , from the chief priests and the scribes and the elders .",while,chichaak,terwyl,tau,ndërsa,NULL,NULL,فيما,մինչ,cela,yiñariri,докато,tek,samtang,mientras,NULL,lajeeˇ,ᎠᏏᏉ,еште,kjela,NULL,ⲈⲦⲒ,lè,když,medens,da,te,za,NULL,dum,kui,ganɔ,NULL,comme,NULL,nuair,choud,at,ἔτι,ενω,હત,NULL,रह,dok,mikor,Sementara,meðan,mentre,an,NULL,NULL,Mazal,NULL,NULL,NULL,NULL,dar,NULL,i,NULL,စဉ,जब,tlajtojticatca,NULL,mens,ᒣᒀ,laitakin,وقتی,raha,gdy,enquanto,NA,NULL,Cˈä,NULL,sar,cînd,NULL,sul,kým,ko,NULL,intuu,mientras,dok,alipokuwa,medan,NULL,డగ,samantalang,นขาดคำ,NA,NULL,як,tijiniˈ,NULL,Bi,NULL,NULL
b.MAR.15.44,"And Pilate marvelled if he were already dead : and calling unto him the centurion , he asked him whether he had been any while dead .",while,NULL,lank,NULL,NULL,ቆይቶአልን,NULL,زمان,շո,cela,rijacoasujari,време,NULL,NULL,tiempo,NULL,NULL,ᎪᎯᎩ,NULL,NULL,NULL,ⲀϤⲞⲨⲰ,tan,NULL,NULL,NULL,wen,gay,NULL,longe,NULL,kpui,NULL,longtemps,NULL,NULL,foddey,gadauþnodedi,NULL,πολλου,ય,NULL,NULL,odavna,NULL,lama,NULL,NULL,NULL,NULL,jakayik,NULL,bën,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,रह,NULL,NULL,NULL,?,NULL,آیاچندی,NULL,dawnoli,NULL,NA,mahae,chic,NULL,NULL,NULL,NULL,NULL,NULL,časa,akanguva,Durba,NULL,NULL,kitambo,länge,ܥܕܢܐ,ఇ,NULL,อยมาถามเขาว,NA,Yüzbaşıyı,давно,NULL,NULL,yàgg,NULL,sekukade
b.LUK.1.8,"And it came to pass , that while he executed the priest ' s office before God in the order of his course ,",while,takakmasartin,terwyl,tau,kur,በክፍሉ,NULL,NULL,մինչ,NULL,NULL,NULL,tek,samtang,anae,NULL,lajeeˇ,ᏧᎸᏫᏍᏓᏁᏗ,NULL,NULL,yantaveejeiti,NULL,NULL,když,medens,da,NULL,go,tɔŋna,dum,kui,NULL,kun,pendant,orasi,NA,choud,gudjinoda,ἱερατεύειν,ιερατευεν,હત,NULL,जब,Dok,mikor,waktu,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,savureiz,NULL,NULL,i,NULL,NULL,जब,tonaltin,NULL,mens,NULL,laiin,چون,NULL,gdy,estando,NA,NULL,tajin,NULL,NULL,cînd,когда,NULL,keď,ko,NULL,intuu,cuando,kad,ilipokuwa,Medan,ܟܕ,డగ,samantalang,เม,NA,sırasının,як,NULL,NULL,NULL,kaloku,esayenza
b.LUK.2.6,"And so it was , that , while they were there , the days were accomplished that she should be delivered .",while,NULL,terwyl,koro,ndërsa,NULL,yocheⁿ,وبينما,NULL,NULL,NULL,запише,tek,samtang,anae,候,NULL,ᎠᏏ,NULL,ra,NULL,NULL,Antan,když,medens,da,te,waato,NULL,dum,NULL,NULL,ollessaan,Pendant,NULL,NA,choud,NULL,NULL,ενω,ય,NULL,NULL,dok,mikor,tibalah,meðan,mentre,NULL,NULL,NULL,lweqt,NULL,때에,NULL,NULL,NULL,Iteˈxtaq,i,असत,စဉ,NULL,oyejcoc,NULL,mens,ᒣᒀ,lai,وقتی,raha,gdy,Enquanto,NA,NULL,NULL,tiaushcai,kana,cînd,наступило,NULL,keď,ko,NULL,NULL,mientras,kad,NULL,Medan,NULL,NULL,samantalang,NULL,NA,NULL,як,cuando,de7ishin,NULL,xa,beselapho
b.LUK.5.34,"And he said unto them , Can ye make the children of the bridechamber fast , while the bridegroom is with them ?",while,NULL,solank,koro,derisa,ሳለ,ndicwaⁿ,دام,ժամանակ,deno,NULL,докато,tek,samtang,anae,候,lajeeˇ,ᎠᏏᏉ,доньдеже,NULL,NULL,ϨⲰⲤ,tan,dokudž,længe,solange,ŋoote,za,NULL,dum,NULL,NULL,kun,pendant,orasi,NA,choud,fastan,νηστεῦσαι,ενοσω,ય,עוד,जब,dok,míg,selama,meðan,mentre,chiyijle,NULL,NULL,yinebgawen,tojtsemnëntscuana,때에,dum,kamēr,kol,ntin,i,NULL,စဉ,NULL,chica,terwijl,lenge,ᒣᒀ,lai,مادامی,raha,póki,enquanto,NA,bula,aretak,NULL,kana,cînd,когда,NULL,kým,dokler,NULL,saaxiibbadii,mientras,dok,NULL,medan,ܕܢܨܘܡܘܢ,ఇ,samantalang,าวอดอาหารเม,NA,sürece,поки,NULL,de7ishin,NULL,xa,esenabo
b.LUK.8.13,"They on the rock are they , which , when they hear , receive the word with joy ; and these have no root , which for a while believe , and in time of temptation fall away .",while,NULL,tyd,NULL,kohe,ለጊዜው,NULL,حين,բռնում,demboratacotz,mene,временно,NULL,makadiyot,ratoja,時,NULL,NULL,врѣмѧ,elkje,NULL,ⲞⲨⲤⲎⲞⲨ,NULL,čas,Tid,Zeitlang,tethiinakaŋ,kayna,naalɛ,portempe,NULL,ko,NULL,temps,ilukukuwa,NA,tammylt,mela,καιρὸν,καιρον,NULL,לשעה,तक,vrijeme,ideig,sebentar,NULL,tempo,Hanicˈn,NULL,itiurchatan,kan,NA,때에,tempus,laiku,laiką,ntiˈxix,i,NULL,NULL,NULL,tonaltin,poosje,tid,ᐊᒋᓇ,sawtlou,مدتی,vetivety,czasu,tempo,NA,-,rikic,rato,vriama,vreme,временем,uwssan,včas,časa,NULL,wakhti,tiempo,NULL,kitambo,tid,NULL,NULL,sangdaling,NULL,NA,süre,часу,kˈijke,NULL,Dina,umzuzwana,nje
b.LUK.8.49,"While he yet spake , there cometh one from the ruler of the synagogue ' s house , saying to him , Thy daughter is dead ; trouble not the Master .",While,chichaak,Terwyl,koro,Ndërsa,NULL,Ndicwaⁿ,وبينما,NULL,Oraino,Ejacõari,Докато,ntajin,Samtang,mientras,NULL,NULL,NULL,еще,Ñerä,NULL,ⲈϤⲤⲀϪⲒ,NULL,NULL,Medens,NULL,Te,Za,NULL,Dum,Kui,NULL,Hänen,Comme,NULL,NA,Choud,nauhþan,Ἔτι,Ενω,NULL,עודנו,NULL,Dok,NULL,Sementara,Meðan,Stava,Lan,NULL,NULL,Mazal,NA,아직,NULL,NULL,NULL,Tzunxtaq,I,NULL,စဉ,NULL,NULL,NULL,Mens,ᒣᒀ,laitakin,NULL,NULL,NULL,Enquanto,NA,Bula,NULL,NULL,Sar,Pe,Когда,NULL,kým,NULL,Wakati,Intuu,Mientras,Dok,Alipokuwa,Medan,ܘܥܕ,ు,Samantalang,NULL,NA,‹,Ще,Aj,NULL,Bi,Kuthi,Esakhuluma
b.LUK.9.34,"While he thus spake , there came a cloud , and overshadowed them : and they feared as they entered into the cloud .",While,NULL,NULL,Isaurokʉ,NULL,NULL,Yocheⁿ,وفيما,երբ,NULL,NULL,NULL,NULL,samtang,mientras,NULL,guiˈnangˈˇ,ᎠᏏᏉ,NULL,Ñerä,NULL,NULL,NULL,NULL,NULL,NULL,Te,Za,tɔŋa,NULL,NULL,Esi,NULL,Comme,NULL,NA,Choud,þan,NULL,Ενω,NULL,NULL,NULL,Dok,NULL,Sementara,NULL,Mentre,Lan,NULL,pujai,Mazal,NA,NULL,NULL,NULL,NULL,Tzmataq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ᒣᒀ,NULL,هنوز,NULL,NULL,Enquanto,NA,Bula,NULL,NULL,Sar,Pe,Когда,sul,kým,NULL,NULL,Intuu,Mientras,NULL,NULL,Medan,NULL,ు,NULL,NULL,NA,NULL,NULL,Aj,PHeexiroosi,Bi,NULL,Esakhuluma
b.LUK.9.43,"And they were all amazed at the mighty power of God . But while they wondered every one at all things which Jesus did , he said unto his disciples ,",while,NULL,toe,koro,ndërsa,NULL,NULL,NULL,NULL,NULL,añarone,докато,tek,NULL,mientras,候,lajeeˇ,NULL,Вьсѣмъ,NULL,Ainiroquera,ⲈⲨⲈⲢϢⲪⲎⲢⲒ,NULL,když,da,aber,te,NULL,tɔŋna,dum,NULL,nɔ,kun,Tandis,orasi,NA,choud,at,Πάντων,ενω,રમથ,NULL,NULL,Dok,Elálmélkodának,waktu,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,labˈtexjal,i,असत,NULL,NULL,Chica,Terwijl,NULL,ᒣᒀ,lai,وقتی,raha,gdy,NULL,NA,NULL,tajin,NULL,sar,NULL,NULL,sul,keď,NULL,zvorufu,NULL,NULL,kad,bado,NULL,ܘܟܕ,NULL,samantalang,เม,NA,NULL,Як,NULL,NULL,Bi,,NULL
b.LUK.10.13,"Woe unto thee , Chorazin ! woe unto thee , Bethsaida ! for if the mighty works had been done in Tyre and Sidon , which have been done in you , they had a great while ago repented , sitting in sackcloth and ashes .",while,NULL,NULL,koro,NULL,NULL,NULL,NULL,մոխրի,hautsequin,NULL,NULL,chic,dugay,sen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,længe,NULL,NULL,za,NULL,longe,NULL,NULL,aikaa,longtemps,NULL,NA,NULL,NULL,πάλαι,πολλου,ય,ובצידון,NULL,NULL,NULL,lama,NULL,tempo,an,NULL,NULL,segmi,matmënjotbiama,NULL,NULL,rupjās,NULL,NULL,NULL,असत,NULL,NULL,ijcuac,NULL,lenge,ᑳᐊᓴᐱᐌᑲᓂᓂᑭᓐ,kihihte,مدتی,NULL,NULL,NULL,NA,mahae,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tiempo,NULL,kitambo,länge,NULL,NULL,NULL,เม,NA,NULL,NULL,NULL,NULL,yàgg,NULL,ngakube
b.LUK.14.32,"Or else , while the other is yet a great way off , he sendeth an ambassage , and desireth conditions of peace .",while,NULL,as,NULL,ndërsa,ሳለ,ndicwaⁿ,دام,մինչ,deno,NULL,докато,tek,samtang,mientras,NULL,do,NULL,NULL,ra,NULL,NULL,antan,když,medens,wenn,te,za,kaa,dum,kui,NULL,NULL,tandis,orasi,NA,choud,NULL,μήγε,ενω,NULL,NULL,NULL,dok,mikor,NULL,meðan,mentre,NULL,NULL,Tujintiakka,NULL,NULL,NULL,adhuc,NULL,NULL,NULL,i,असत,NULL,NULL,ijcuac,NULL,da,NULL,NULL,چون,raha,gdy,enquanto,NA,NULL,aretak,NULL,NULL,cînd,пока,NULL,keď,dokler,NULL,intuu,cuando,dok,NULL,medan,ܥܕ,NULL,samantalang,เม,NA,NULL,як,aj,de7ishin,NULL,NULL,NULL
b.LUK.18.4,"And he would not for a while : but afterward he said within himself , Though I fear not God , nor regard man ;",while,pujurmasha,tyd,enta,kohe,NULL,tîcatseinˈoomˈñe,زمان,ժամանակ,dembora,NULL,NULL,xutoˈ,NULL,finena,NULL,huǿøbˉjiʉ,ᎢᎪᎯᏛ,длъѕѣ,ra,NULL,ⲞⲨⲤⲎⲞⲨ,lè,čas,længe,NULL,NULL,NULL,NULL,dum,kaua,ɣeyiɣi,NULL,NULL,NULL,NA,tammylt,laggai,χρόνον,μετα,સમય,NULL,तक,zadugo,ideig,NULL,NULL,tempo,yet,NULL,NULL,geqqim,NULL,얼마,multum,laiku,laiką,jaˈxitaq,i,NULL,NULL,NULL,NULL,botweg,lenge,ᓇᓈᓐᔥ,NULL,مدتی,NULL,NULL,tempo,NA,oo,NULL,unaillara,vriama,vreme,время,sul,čas,časa,nguva,wakhti,tiempo,zadugo,kumtetea,tid,ܙܒܢܐ,NULL,panahon,ยอมทำจนช,NA,süre,довго,NULL,NULL,yàgg,engavumi,engavumi
b.LUK.22.47,"And while he yet spake , behold a multitude , and he that was called Judas , one of the twelve , went before them , and drew near unto Jesus to kiss him .",while,chichaak,terwyl,tau,Ndërsa,NULL,NULL,وبينما,մինչ,cela,vagu,Докато,na,samtang,mientras,NULL,lajeeˇ,ᎠᏏᏉᏃ,Еще,kjela,Ainiroquera,ⲈⲦⲒ,lè,když,Medens,NULL,te,Za,NULL,Dum,NULL,esi,NULL,Comme,orasi,NA,choud,NA,Ἔτι,Ενω,ય,NULL,रह,Dok,mikor,Sementara,Meðan,Mentre,NULL,NULL,NULL,Mazal,NULL,때에,NULL,NULL,dar,NULL,NULL,असत,စဉ,रह,NULL,NULL,Mens,ᒣᒀ,laitakin,NULL,raha,gdy,estando,NA,NULL,NULL,NULL,NULL,cînd,NULL,sul,kým,NULL,NULL,NULL,Mientras,NULL,NULL,medan,ܘܥܕ,NULL,Samantalang,NULL,NA,çıkageldi,NULL,tijiniˈ,NULL,NULL,,NULL
b.LUK.22.58,"And after a little while another saw him , and said , Thou art also of them . And Peter said , Man , I am not .",while,NULL,NULL,NULL,NULL,NULL,Tyoowiquiuuˈ,NULL,NULL,NULL,NULL,NULL,tek,NULL,apmam,時,ɨngˊguɨ,ᎪᎯᏱᏃ,NULL,ra,NULL,NULL,kadè,chvíli,NULL,Weile,NULL,gay,NULL,tempo,aja,NULL,perästä,NULL,NULL,NA,NULL,NA,NULL,NULL,સમય,ראהו,NULL,Malo,kevéssel,Sesaat,NULL,NULL,NULL,NULL,NULL,NULL,bën,NULL,NULL,brīža,kažkas,tej,NULL,NULL,အခ,NULL,NULL,NULL,NULL,NULL,NULL,زمانی,NULL,chwili,NULL,NA,mahae,NULL,NULL,NULL,NULL,Вскоре,NULL,chvíli,NULL,Garegare,dabadeed,NULL,zatim,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,cuando,gam77ishin,NULL,mzuzwana,kwesikhashana
b.LUK.22.60,"And Peter said , Man , I know not what thou sayest . And immediately , while he yet spake , the cock crew .",while,NULL,terwyl,Usauro,ndërsa,NULL,NULL,بينما,մինչ,cela,yaja,докато,NULL,samtang,mientras,正,NULL,ᎠᏏᏉ,еште,ra,NULL,ⲈⲦⲒ,antan,když,medens,als,aŋoot,za,NULL,dum,NULL,esi,NULL,comme,NULL,NA,choud,NA,ἔτι,ενω,ય,NULL,रह,dok,mikor,sementara,NULL,mentre,an,NULL,NULL,Werɛad,NULL,때에,NULL,NULL,NULL,tej,i,असत,အခ,रह,ijcuac,NULL,mens,ᒣᒀ,lai,NULL,raha,gdy,estando,NA,NULL,Cˈä,NULL,sar,cînd,когда,sul,kým,ko,NULL,intuu,estando,dok,NULL,medan,ܟܕ,NULL,samantalang,นขาดคำ,NA,NULL,як,NULL,NULL,NULL,NULL,NULL
b.LUK.24.15,"And it came to pass , that , while they communed together and reasoned , Jesus himself drew near , and went with them .",while,NULL,terwyl,koro,ndërsa,ሲነጋገሩና,NULL,وفيما,մինչ,NULL,NULL,NULL,NULL,samtang,anae,候,NULL,ᎠᏏᏉ,има,NULL,NULL,NULL,t,když,medens,da,NULL,NULL,tɔŋna,dum,NULL,nɔ,NULL,NULL,NULL,NA,choud,NA,ὁμιλεῖν,ενω,હત,NULL,रह,dok,beszélgetének,Sementara,NULL,NULL,an,NULL,NULL,NULL,NULL,NULL,dum,NULL,NULL,NULL,i,असत,စဉ,रह,NULL,Terwijl,mens,ᒣᒀ,lai,NULL,mbola,gdy,Enquanto,NA,NULL,NULL,NULL,NULL,cînd,когда,sul,keď,ko,NULL,intay,mientras,kad,NULL,Medan,NULL,డగ,samantalang,นอย,NA,NULL,як,NULL,NULL,Bi,ekuxoxeni,bebuzana
