sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.MAT.28.13,saying say ye his disciples came by night and stole him away while we slept,while,NULL,terwyl,NULL,ndërsa,NULL,NULL,NULL,մինչ,gaunçala,NULL,когато,tek,samtang,anae,時,lajeeˇ,NULL,NULL,NA,NULL,ϩⲱⲥ,antan,když,medens,dieweil,NULL,waato,wɛ,dum,kui,esi,NULL,pendant,NULL,NA,choud,NA,NULL,ενω,ય,NULL,थ,dok,mikor,NULL,meðan,mentre,lan,NULL,NULL,mi,NULL,때에,NULL,guļot,NULL,tej,i,असत,စဉ,NULL,chica,NULL,mens,ᒣᒀ,NULL,وقتی,raha,NULL,estando,kwa,bula,tajin,NULL,pon,cînd,когда,NULL,keď,ko,NULL,intii,mientras,kad,NULL,medan,ܟܕ,NULL,samantalang,กเอาศพไปในเวลากลางค,NA,NA,як,NULL,NULL,bi,NULL,NULL
b.MAR.1.35,and in the morning rising up a great while before day he went out and departed into a solitary place and there prayed,while,NULL,NULL,NULL,kur,ሳለ,ndicwaⁿ,NULL,NULL,cela,NULL,NULL,na,dugay,NULL,候,NULL,NULL,NULL,NA,NULL,NULL,t,NULL,længe,NULL,te,za,wɛɛ,NULL,NULL,fɔŋli,kun,pendant,NULL,sa,NULL,NULL,ἔννυχα,ενω,NULL,בעוד,NULL,NULL,NULL,masih,dögun,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,chˈintl,NULL,असत,NULL,NULL,NULL,NULL,mens,NULL,NULL,NULL,NULL,NULL,NULL,NA,pidi,cˈä,chara,NULL,cînd,NULL,NULL,NULL,ko,NULL,intaan,todavía,NULL,NULL,medan,NULL,డగ,NULL,44,NA,NULL,ще,aj,NULL,NULL,NULL,NULL
b.MAR.2.19,and jesus said unto them can the children of the bridechamber fast while the bridegroom is with them as long as they have the bridegroom with them they cannot fast,while,nuwatkau,terwyl,NULL,ndërsa,ሳለ,yocheⁿ,دام,NULL,deno,NULL,докато,tek,samtang,tiempo,時,lajeeˇ,ꮿꮕꮎ,доньдеже,NA,NULL,NULL,NULL,když,medens,dieweil,ŋoote,za,wɛɛ,dum,NULL,ŋua,kun,pendant,orasi,fhad,choud,NULL,ᾧ,ενοσω,ય,בעוד,जब,dok,míg,masih,meðan,quando,aycˈo,NULL,NULL,yekk,NULL,때에,cum,kamēr,kol,nxnaqˈtzbˈin,i,NULL,စဉ,जब,chica,zolang,lenge,ᒣᒀ,piten,NULL,raha,póki,enquanto,NA,bula,aretak,NULL,kana,vreme,NULL,NULL,kým,kadar,NULL,intuu,mientras,dok,wakati,medan,NULL,లమ,samantalang,ออดอาหารเม,NA,sürece,як,NULL,de7ishin,NULL,xa,esenabo
b.MAR.5.35,while he yet spake there came from the ruler of the synagogue s house certain which said thy daughter is dead why troublest thou the master any further,while,chichaak,terwyl,koro,ndërsa,NULL,ndicwaⁿ,وبينما,մինչ,cela,yiñarone,докато,na,samtang,tiempo,時,lajeeˇ,ꭰꮟꮙ,NULL,NA,NULL,NULL,t,když,medens,da,te,za,tɔŋna,dum,kui,esi,NULL,comme,so,nuair,choud,nauhþanuh,ἔτι,ενω,NULL,עודנו,थ,dok,mikor,sementara,meðan,mentre,antoticˈa,イエスが,NULL,mazal,yojtsóyebuambnantscuana,때에,NULL,NULL,NULL,tzunxtaq,NULL,असत,စဉ,NULL,NULL,terwijl,mens,ᒣᒀ,NULL,NULL,raha,gdy,enquanto,NA,bula,aretak,NULL,sar,cînd,когда,sul,kým,ko,NULL,NULL,mientras,NULL,alipokuwa,medan,NULL,డగ,samantalang,เม,NA,konuşurken,NULL,tijiniˈ,NULL,bi,esathetha,esakhuluma
b.MAR.6.31,and he said unto them come ye yourselves apart into a desert place and rest a while for there were many coming and going and they had no leisure so much as to eat,while,auni,bietjie,koro,pak,NULL,NULL,NULL,քիչ,gutibat,NULL,NULL,NULL,makadiyot,NULL,NULL,NULL,ꮮꭶ,мало,NA,irosati,NULL,tan,maličko,NULL,wenig,tethiinakaŋ,kayna,NULL,NULL,NULL,vie,levähtäkää,peu,NULL,uine,tammylt,NA,ὀλίγον,ολιγον,સમય,מעט,NULL,malo,NULL,sebentar,stund,po,yutoxan,人を避けて寂しい所へ行って,NULL,lweqt,NA,NULL,pusillum,drusku,NULL,NULL,NULL,NULL,NULL,रह,NULL,NULL,tid,ᒋᐊᓉᐱᔦᒃ,NULL,اندکی,kelikely,odpocznijcie,pouco,NA,NULL,rat,tiaushcai,vriama,NULL,немного,imikk,odpočiňte,malo,zvishoma,NULL,poco,malo,yesu,tid,ܩܠܝܠ,NULL,kaunti,อยหน,NA,NULL,трохи,NULL,shemppi,waxoon,bebaninzi,NULL
b.MAR.6.45,and straightway he constrained his disciples to get into the ship and to go to the other side before unto bethsaida while he sent away the people,while,NULL,onderwyl,tʉrawɨrɨ,derisa,ሳለ,yocheⁿ,حتى,NULL,NULL,yaja,докле,na,samtang,mientras,等,lajeeˇ,ꭰꮟꮙ,доньдеже,NA,NULL,NULL,NULL,NULL,medens,bis,te,NULL,ɩlɛna,dum,NULL,ko,aikaa,pendant,niside,fhad,choud,NA,ἕως,εωσου,ય,עד,जब,dok,míg,sementara,meðan,mentre,NULL,NULL,NULL,NULL,NA,NULL,dum,kamēr,kol,NULL,i,NULL,စဉ,NULL,chica,overvaren,mens,NULL,napai,NULL,NULL,ażby,enquanto,NA,NULL,NULL,NULL,pon,timpul,пока,NULL,kým,dokler,NULL,intuu,mientras,dok,wakati,medan,ܥܕ,NULL,samantalang,NULL,NA,geçmelerini,поки,NULL,NULL,bi,gama,NULL
b.MAR.12.35,and jesus answered and said while he taught in the temple how say the scribes that christ is the son of david,while,NULL,terwyl,koro,NULL,NULL,NULL,NULL,մինչ,cela,jãnamine,когато,NULL,NULL,anae,NULL,lajeeˇ,NULL,NULL,NA,NULL,NULL,t,NULL,da,da,NULL,goono,NULL,NULL,NULL,esi,NULL,NULL,orasi,nuair,NULL,NULL,NULL,NULL,હત,NULL,NULL,NULL,mint,sementara,NULL,NULL,lan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,i,असत,စဉ,NULL,ijcuac,terwijl,mens,NULL,laiin,NULL,raha,gdy,enquanto,NA,NULL,NULL,NULL,NULL,cînd,NULL,NULL,NULL,NULL,wakati,intuu,mientras,NULL,alipokuwa,medan,ܟܕ,డగ,nang,เม,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b.MAR.14.32,and they came to a place which was named gethsemane and he saith to his disciples sit ye here while i shall pray,while,NULL,onderwyl,NULL,deri,ሳለሁ,yocheⁿ,NULL,աղօթեմ,daididano,maji,докле,na,samtang,mientras,等,lajeeˇ,NULL,доньдеже,NA,NULL,ϩⲱⲥ,NULL,ažť,imedens,bis,te,NULL,NULL,dum,niikaua,aɖado,aikaa,pendant,nigogeku,dian,choud,NA,ἕως,εωσου,NULL,עד,जब,dok,míg,sementara,meðan,mentre,NULL,ここにすわっていなさい,NULL,NULL,NULL,동안에,donec,kamēr,kol,NULL,NULL,NULL,စဉ,NULL,chica,NULL,mens,ᒣᒀ,sung,NULL,NULL,NULL,enquanto,NA,bula,cˈä,NULL,zhi,pînă,пока,NULL,kým,dotlej,NULL,intii,mientras,dok,wakati,medan,ܥܕ,NULL,samantalang,ขณะเม,NA,ederken,поки,NULL,uttiishshite,NULL,ndikhe,ngisaya
b.MAR.14.43,and immediately while he yet spake cometh judas one of the twelve and with him a great multitude with swords and staves from the chief priests and the scribes and the elders,while,chichaak,terwyl,koro,ndërsa,NULL,ndicwaⁿ,فيما,մինչ,cela,yiñariri,докато,tek,samtang,mientras,NULL,lajeeˇ,ꭰꮟꮙ,еште,NA,irosatiquera,ⲉⲧⲓ,NULL,když,medens,da,te,za,tɔŋna,dum,kui,NULL,NULL,comme,orasi,nuair,choud,at,ἔτι,ενω,ર,עודנו,थ,dok,mikor,sementara,meðan,mentre,lan,NULL,NULL,mazal,yojtsóyebuambnantscuana,때에,NULL,NULL,NULL,tzmataq,inamata,NULL,စဉ,रह,ijcuac,NULL,mens,ᒣᒀ,laitakin,وقتی,raha,gdy,enquanto,NA,bula,tajin,chara,sar,cînd,NULL,sul,kým,ko,NULL,intuu,mientras,dok,alipokuwa,medan,NULL,డగ,samantalang,สย,NA,konuşurken,як,tijiniˈ,NULL,bi,esathetha,esakhuluma
b.MAR.15.44,and pilate marvelled if he were already dead and calling unto him the centurion he asked him whether he had been any while dead,while,jakama,lank,NULL,kohe,ቆይቶአልን,cwiwjena,NULL,ւտ,cela,NULL,време,NULL,NULL,tiempo,NULL,NULL,ꭺꭿꭹ,оуже,NA,NULL,ⲁϥⲟⲩⲱ,tan,NULL,NULL,NULL,wen,gay,ɩlɛna,longe,NULL,kpui,NULL,NULL,woma,NULL,foddey,þan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,lama,NULL,NULL,NULL,NULL,ṡnekas,NULL,bën,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,रह,ijcuac,NULL,NULL,ᐁᐐᑕᒪᐎᓐᒡ,NULL,آیاچندی,NULL,dawnoli,NULL,NA,mahae,chic,NULL,kana,NULL,NULL,NULL,spýtal,časa,NULL,durba,NULL,NULL,kitambo,länge,ܥܕܢܐ,NULL,NULL,อยมาถามเขาว,NA,yüzbaşıyı,давно,NULL,NULL,yàgg,NULL,sekukade
b.LUK.1.8,and it came to pass that while he executed the priest s office before god in the order of his course,while,NULL,terwyl,NULL,kur,በክፍሉ,NULL,فبينما,մինչ,NULL,sãjarotiyujarã,като,tek,samtang,anae,NULL,lajeeˇ,NULL,NULL,NA,yantaveejeiti,ⲇⲉ,NULL,když,medens,da,NULL,NULL,ɩlɛna,dum,kui,hatsotso,kun,pendant,orasi,NA,choud,gudjinoda,NULL,NULL,હત,NULL,जब,dok,mikor,NULL,röðin,mentre,ayilo,NULL,NA,NULL,tmojtsoservena,NULL,cum,savureiz,NULL,NULL,NULL,NULL,NULL,NULL,tonaltin,NULL,mens,ᐁᑮᔑᑳᒃ,laiin,چون,pisoronana,gdy,NULL,NA,NULL,tajin,NULL,NULL,NULL,когда,NULL,keď,ko,NULL,intuu,cuando,kad,zamu,medan,ܟܕ,డగ,samantalang,อมาขณะท,NA,sırasının,як,NULL,NULL,NULL,kaloku,esayenza
b.LUK.2.6,and so it was that while they were there the days were accomplished that she should be delivered,while,NULL,terwyl,koro,ndërsa,NULL,yocheⁿ,وبينما,NULL,NULL,NULL,запише,tek,samtang,anae,時,NULL,ꭰꮟ,егда,NA,yareetantapaacari,ⲉⲩⲭⲏ,antan,když,medens,als,te,waato,NULL,dum,NULL,esi,NULL,pendant,NULL,NA,choud,miþþanei,δὲ,ενω,NULL,NULL,NULL,dok,mikor,ketika,meðan,mentre,hayet,NULL,NULL,lweqt,NULL,있을,cum,NULL,NULL,NULL,NULL,असत,စဉ,NULL,chica,NULL,mens,ᒣᒀ,lai,وقتی,raha,gdy,enquanto,NA,NULL,aretak,tiaushcai,kana,cînd,когда,NULL,keď,ko,NULL,NULL,mientras,NULL,NULL,medan,NULL,NULL,samantalang,เม,NA,oradayken,як,NULL,de7ishin,bi,xa,beselapho
b.LUK.5.34,and he said unto them can ye make the children of the bridechamber fast while the bridegroom is with them,while,nuwatkau,solank,koro,derisa,ሳለ,yocheⁿ,دام,ժամանակ,deno,NULL,докато,tek,samtang,anae,時,lajeeˇ,ꭰꮟꮙ,доньдеже,NA,NULL,ϩⲱⲥ,tan,dokudž,længe,solange,te,za,wɛɛ,dum,NULL,NULL,kun,pendant,orasi,NA,choud,NULL,ᾧ,ενοσω,ય,NULL,जब,dok,míg,selama,meðan,mentre,NULL,NULL,NULL,yinebgawen,tojtsemnëntscuana,때에,dum,kamēr,kol,NULL,i,NULL,စဉ,NULL,chica,terwijl,lenge,ᒣᒀ,lai,مادامی,raha,póki,enquanto,NA,bula,aretak,NULL,kana,cînd,когда,NULL,kým,dokler,NULL,saaxiibbadii,mientras,dok,NULL,medan,NULL,ఇ,samantalang,บเขากระน,NA,sürece,поки,cuando,de7ishin,NULL,xa,esenabo
b.LUK.8.13,they on the rock are they which when they hear receive the word with joy and these have no root which for a while believe and in time of temptation fall away,while,NULL,tyd,ekamʉn,NULL,ለጊዜው,NULL,حين,NULL,demboratacotz,mene,временно,NULL,makadiyot,ratoja,時,huǿøˉ,ꮮꭶ,врѣмѧ,NA,NULL,ⲟⲩⲥⲏⲟⲩ,NULL,čas,tid,zeitlang,tethiinakaŋ,kayna,wɛɛ,portempe,NULL,ko,NULL,temps,ilukukuwa,NA,tammylt,mela,καιρὸν,καιρον,સમય,לשעה,तक,vrijeme,ideig,sebentar,stund,tempo,NULL,NULL,NULL,NULL,NA,때에,tempus,NULL,laiką,ntiˈxix,NULL,NULL,NULL,जब,tonaltin,poosje,tid,ᐊᒋᓇ,sawtlou,مدتی,vetivety,NULL,tempo,NA,damo,NULL,NULL,vriama,vreme,временем,NULL,včas,časa,nguva,wakhti,tiempo,neko,kitambo,tid,NULL,లమ,sangdaling,กทดลองเขาก,NA,süre,NULL,kˈijke,NULL,NULL,umzuzwana,NULL
b.LUK.8.49,while he yet spake there cometh one from the ruler of the synagogue s house saying to him thy daughter is dead trouble not the master,while,chichaak,terwyl,koro,ndërsa,NULL,ndicwaⁿ,وبينما,մինչ,cela,yiñarone,докато,NULL,samtang,mientras,時,NULL,ꭰꮟꮙ,еще,NA,NULL,ⲉⲧⲓ,t,když,medens,da,te,za,ɩlɛna,dum,kui,esime,NULL,comme,so,NA,choud,nauhþan,ἔτι,ενω,NULL,עודנו,NULL,dok,NULL,sementara,meðan,quando,antoticˈa,イエスがまだ話しておられるうちに,NULL,mazal,NA,때에,NULL,NULL,NULL,tzunxtaq,i,असत,စဉ,NULL,NULL,nog,mens,ᒣᒀ,laitakin,NULL,raha,gdy,enquanto,NA,bula,cˈä,NULL,sar,cînd,когда,sul,kým,ko,NULL,intuu,mientras,dok,alipokuwa,medan,NULL,NULL,samantalang,เม,NA,konuşurken,NULL,tijiniˈ,NULL,bi,NULL,esakhuluma
b.LUK.9.34,while he thus spake there came a cloud and overshadowed them and they feared as they entered into the cloud,while,chichaak,toe,koro,ndërsa,NULL,yocheⁿ,وفيما,NULL,NULL,NULL,докато,NULL,samtang,mientras,時,guiˈnangˈˇ,ꭰꮟꮙ,NULL,NA,NULL,ⲇⲉ,pandan,když,NULL,da,te,za,NULL,dum,kui,esi,NULL,comme,wobicarasi,NA,choud,þan,δὲ,ενω,NULL,NULL,थ,dok,NULL,sementara,NULL,mentre,antoticˈa,NULL,NULL,mazal,NA,때에,NULL,NULL,NULL,tzmataq,i,असत,NULL,NULL,chica,NULL,NULL,ᒣᒀ,laiin,هنوز,raha,gdy,enquanto,NA,bula,aretak,NULL,sar,cînd,когда,sul,kým,NULL,wakati,intuu,mientras,dok,alipokuwa,medan,ܘܟܕ,డగ,samantalang,เม,NA,NULL,як,tijiniˈ,NULL,bi,NULL,NULL
b.LUK.9.43,and they were all amazed at the mighty power of god but while they wondered every one at all things which jesus did he said unto his disciples,while,NULL,toe,koro,ndërsa,NULL,NULL,NULL,NULL,NULL,añarone,докато,tek,NULL,mientras,候,lajeeˇ,NULL,NULL,NA,ainiroquera,NULL,pandan,když,da,da,ŋoot,waato,tɔŋna,dum,NULL,nɔ,kun,tandis,orasi,NA,choud,at,πάντων,ενω,જ,NULL,थ,dok,mikor,masih,NULL,NULL,hayet,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,tzunxtaq,i,असत,NULL,NULL,chica,terwijl,NULL,ᒣᒀ,lai,وقتی,raha,gdy,NULL,NA,NULL,tajin,NULL,sar,NULL,когда,sul,keď,ko,NULL,NULL,NULL,kad,bado,NULL,ܘܟܕ,NULL,samantalang,เม,NA,NULL,як,NULL,NULL,bi,NULL,NULL
b.LUK.10.13,woe unto thee chorazin woe unto thee bethsaida for if the mighty works had been done in tyre and sidon which have been done in you they had a great while ago repented sitting in sackcloth and ashes,while,NULL,NULL,koro,duke,NULL,NULL,NULL,մոխրի,NULL,NULL,NULL,NULL,dugay,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,længe,NULL,NULL,za,NULL,longe,ammu,NULL,aikaa,NULL,isihaja,NA,foddey,NULL,πάλαι,NULL,જ,NULL,NULL,NULL,NULL,lama,NULL,tempo,an,NULL,túramuitkuinkia,NULL,jatinÿashiñe,NULL,NULL,rupjās,NULL,kyyekˈin,NULL,असत,NULL,NULL,ijcuac,NULL,lenge,ᐱᓯᑳᓈᐙᓐ,NULL,NULL,NULL,NULL,NULL,NA,mahae,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tiempo,davno,kitambo,länge,NULL,NULL,NULL,คนในเม,NA,NULL,NULL,aj,tisttidi,yàgg,ingeyaguqukayo,NULL
b.LUK.14.32,or else while the other is yet a great way off he sendeth an ambassage and desireth conditions of peace,while,nekapeak,as,NULL,ndërsa,ሳለ,ndicwaⁿ,دام,մինչ,deno,NULL,докато,tek,samtang,mientras,NULL,NULL,NULL,NULL,NA,NULL,NULL,antan,když,medens,wenn,te,za,NULL,dum,kui,NULL,NULL,tandis,orasi,NA,choud,NULL,δὲ,ενω,NULL,NULL,NULL,dok,mikor,NULL,meðan,mentre,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,i,असत,အခ,NULL,ijcuac,NULL,mens,NULL,NULL,چون,raha,gdy,enquanto,NA,NULL,cˈä,NULL,NULL,cînd,пока,NULL,keď,dokler,NULL,intuu,cuando,dok,wakati,medan,ܥܕ,NULL,samantalang,เม,NA,koyamayacaksa,як,NULL,de7ishin,NULL,NULL,NULL
b.LUK.18.4,and he would not for a while but afterward he said within himself though i fear not god nor regard man,while,NULL,tyd,isenuminka,kohe,NULL,tîcatseinˈoomˈñe,NULL,ժամանակ,dembora,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ꭴꮙꮜꮑ,врѣмени,NA,NULL,ⲟⲩⲥⲏⲟⲩ,lè,čas,længe,NULL,NULL,NULL,NULL,tempo,kaua,yemaɖo,NULL,pendant,NULL,NA,tammylt,NULL,χρόνον,NULL,જ,NULL,तक,NULL,ideig,NULL,NULL,NULL,NULL,NULL,NULL,geqqim,viudábioye,NULL,multum,NULL,NULL,mebˈe,i,NULL,NULL,NULL,juez,NULL,lenge,ᓇᓈᓐᔥ,NULL,مدتی,NULL,NULL,tempo,NA,NULL,NULL,unaillara,vriama,vreme,время,sul,čas,časa,nguva,wakhti,tiempo,zadugo,kumtetea,tid,ܙܒܢܐ,తక,panahon,ยอมทำจนช,NA,süre,довго,cuando,NULL,yàgg,engavumi,NULL
b.LUK.22.47,and while he yet spake behold a multitude and he that was called judas one of the twelve went before them and drew near unto jesus to kiss him,while,chichaak,terwyl,koro,ndërsa,ገናም,ndicwaⁿ,وبينما,մինչ,cela,NULL,докато,NULL,samtang,mientras,NULL,NULL,ꭰꮟꮙꮓ,еще,NA,ainiroquera,ⲉⲧⲓ,NULL,když,medens,da,te,za,tɔŋna,dum,kui,esi,NULL,comme,orasi,NA,choud,NA,ἔτι,ενω,ર,NULL,थ,dok,mikor,sementara,meðan,mentre,lan,NULL,NULL,mazal,yojtsóyebuambnantscuana,NULL,NULL,NULL,NULL,tzunxtaq,NULL,असत,စဉ,रह,ijcuac,NULL,mens,ᒣᒀ,laitakin,NULL,raha,gdy,estando,NA,bula,tajin,NULL,sar,cînd,когда,sul,kým,ko,wakati,intuu,mientras,dok,alipokuwa,medan,ܘܥܕ,NULL,samantalang,สย,NA,konuşurken,NULL,tijiniˈ,NULL,bi,NULL,esakhuluma
b.LUK.22.58,and after a little while another saw him and said thou art also of them and peter said man i am not,while,NULL,iemand,NULL,NULL,NULL,tyoowiquiuuˈ,NULL,NULL,bercebatec,NULL,NULL,tek,taudtaud,apmam,時,ɨngˊguɨ,ꭺꭿᏹꮓ,NULL,NA,NULL,NULL,NULL,chvíli,NULL,weile,NULL,gay,NULL,tempo,aja,aɖabaƒoƒo,NULL,NULL,NULL,NA,tammylt,NA,NULL,NULL,NULL,NULL,NULL,NULL,kevéssel,sesaat,NULL,NULL,NULL,NULL,NULL,NULL,bën,NULL,pusillum,brīža,kažkas,tej,NULL,NULL,အခ,NULL,NULL,even,NULL,NULL,NULL,زمانی,NULL,chwili,NULL,NA,mahae,NULL,NULL,NULL,NULL,вскоре,NULL,chvíli,NULL,garegare,NULL,NULL,zatim,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,mirchak,gam77ishin,NULL,mzuzwana,NULL
b.LUK.22.60,and peter said man i know not what thou sayest and immediately while he yet spake the cock crew,while,chichaak,terwyl,koro,ndërsa,NULL,ndicwaⁿ,بينما,մինչ,cela,yaja,докато,na,samtang,mientras,NULL,NULL,ꭰꮟꮙ,еште,NA,NULL,ⲉⲧⲓ,antan,když,medens,als,wen,za,NULL,dum,NULL,esi,NULL,comme,wobicarasi,NA,choud,NA,ἔτι,ενω,ય,עודנו,थ,dok,mikor,sementara,NULL,mentre,lan,NULL,NULL,NULL,yojtsóyebuambnantscuana,때에,NULL,viņam,NULL,NULL,ana,असत,NULL,रह,ijcuac,NULL,mens,ᒣᒀ,NULL,NULL,raha,gdy,estando,NA,bula,tajin,NULL,sar,cînd,когда,sul,kým,ko,NULL,intuu,estando,dok,NULL,medan,ܟܕ,NULL,samantalang,NULL,NA,konuşurken,як,NULL,NULL,bi,esathetha,esakhuluma
b.LUK.24.15,and it came to pass that while they communed together and reasoned jesus himself drew near and went with them,while,NULL,terwyl,koro,ndërsa,ሲነጋገሩና,yocheⁿ,وفيما,մինչ,NULL,NULL,NULL,ye,samtang,cumuecuentos,候,lajeeˇ,ꭰꮟꮙ,NULL,NA,irosati,NULL,t,když,medens,da,NULL,NULL,tɔŋna,dum,NULL,NULL,NULL,pendant,NULL,NA,choud,NA,ὁμιλεῖν,ενω,હત,NULL,जब,dok,beszélgetének,sementara,NULL,NULL,lan,NULL,NULL,NULL,NULL,NULL,dum,NULL,NULL,NULL,NULL,असत,စဉ,जब,chica,terwijl,mens,ᒣᒀ,lai,چون,mbola,gdy,enquanto,NA,bula,tajin,rimanaushas,sar,cînd,когда,sul,keď,ko,NULL,intay,mientras,NULL,NULL,medan,NULL,డగ,samantalang,อเขากำล,NA,NULL,як,NULL,NULL,bi,ekuxoxeni,besakhuluma
b.LUK.24.32,and they said one to another did not our heart burn within us while he talked with us by the way and while he opened to us the scriptures,while,ujatmamtai,toe,koro,kur,NULL,yocheⁿ,اذ,մինչ,çaicunean,NULL,когато,NULL,samtang,mientras,時,lajeeˇ,NULL,егда,NA,NULL,ϩⲱⲥ,lè,když,medens,da,wen,waato,NULL,dum,NULL,NULL,kun,lorsqu,orasi,NA,choud,NA,ὡς,οτε,NULL,NULL,जब,dok,mikor,ketika,meðan,mentre,NULL,NULL,jintintramuk,mi,NULL,때에,dum,kad,kai,NULL,i,असत,အခ,रह,NULL,nog,da,ᒣᒀ,laia,وقتی,raha,gdy,quando,NA,bula,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,intuu,cuando,kad,alipokuwa,när,ܟܕ,NULL,habang,เม,NA,NULL,як,cuando,NULL,bi,xa,lapho
b.LUK.24.32,and they said one to another did not our heart burn within us while he talked with us by the way and while he opened to us the scriptures,while,ujatmamtai,toe,koro,kur,NULL,yocheⁿ,اذ,մինչ,çaicunean,NULL,когато,NULL,samtang,mientras,時,lajeeˇ,NULL,егда,NA,NULL,ϩⲱⲥ,lè,když,medens,da,wen,waato,NULL,dum,NULL,NULL,kun,lorsqu,orasi,NA,choud,NA,ὡς,οτε,NULL,NULL,जब,dok,mikor,ketika,meðan,mentre,NULL,NULL,jintintramuk,mi,NULL,때에,dum,kad,kai,NULL,i,असत,အခ,रह,NULL,nog,da,ᒣᒀ,laia,وقتی,raha,gdy,quando,NA,bula,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,intuu,cuando,kad,alipokuwa,när,ܟܕ,NULL,habang,เม,NA,NULL,як,cuando,NULL,bi,xa,lapho
b.LUK.24.41,and while they yet believed not for joy and wondered he said unto them have ye here any meat,while,NULL,toe,NULL,duke,NULL,ndicwaⁿ,وبينما,մինչ,NULL,NULL,NULL,NULL,samtang,anae,NULL,do,ꭰꮟꮙꮓ,NULL,NA,NULL,ⲉⲧⲓ,t,když,da,da,aŋoothki,za,wɛ,dum,kui,NULL,kun,comme,NULL,NA,choud,NA,ἔτι,ενω,હત,NULL,जब,dok,mikor,sementara,NULL,NULL,NULL,NULL,sapijmiainia,NULL,NULL,NULL,NULL,kad,NULL,jaˈ,i,NULL,အခ,NULL,NULL,NULL,da,NULL,lai,چون,raha,gdy,acreditando,NA,NULL,cäquicojo,NULL,NULL,NULL,когда,NULL,keď,NULL,NULL,NULL,como,dok,NULL,då,NULL,డగ,samantalang,เม,NA,NULL,як,aj,NULL,NULL,kaloku,NULL
b.LUK.24.44,and he said unto them these are the words which i spake unto you while i was yet with you that all things must be fulfilled which were written in the law of moses and in the prophets and in the psalms concerning me,while,chichaak,toe,koro,kur,ሳለሁ,ndicwaⁿ,NULL,մինչ,NULL,NULL,когато,tek,pa,anae,時,NULL,ꭰꮟꮙ,еште,NA,NULL,NULL,lè,NULL,medens,da,ŋuɔɔt,za,wɛɛ,kiam,NULL,esi,kun,lorsque,orasi,NA,choud,NA,ἔτι,οτε,ય,בעוד,NULL,dok,mikor,ketika,meðan,quando,NULL,NULL,uminkiatniuyayi,mi,tcbonjanëyancá,있을,cum,NULL,NULL,intintaqxa,i,असत,စဉ,NULL,ijcuac,NULL,mens,ᒣᒀ,laia,وقتی,fony,NULL,estando,NA,bula,aretak,NULL,kana,cînd,NULL,uwssan,keď,ko,NULL,intii,estando,dok,NULL,medan,ܟܕ,తనలల,nang,บอกไว,NA,daha,NULL,cuando,NULL,NULL,NULL,NULL
b.LUK.24.51,and it came to pass while he blessed them he was parted from them and carried up into heaven,while,NULL,terwyl,koro,ndërsa,NULL,NULL,يباركهم,մինչ,NULL,yiñarone,като,tek,pa,anae,時,lajeeˇ,ꭰꮟꮙ,благословѣше,NA,NULL,NULL,NULL,když,idet,da,aŋoot,NULL,NULL,dum,NULL,esi,NULL,pendant,NULL,NA,choud,NA,NULL,ενω,NULL,NULL,NULL,dok,míg,sementara,meðan,mentre,antoticˈa,祝福しておられるうちに,NULL,NULL,NULL,때에,dum,NULL,laimindamas,tzmataq,NULL,असत,စဉ,NULL,chica,terwijl,da,ᒣᒀ,lai,NULL,mbola,gdy,enquanto,NA,NULL,tajin,NULL,NULL,cînd,когда,sul,keď,ko,NULL,intuu,NULL,kad,alipokuwa,medan,NULL,డగ,samantalang,อทรงอวยพรอย,NA,NULL,як,NULL,NULL,bi,NULL,esababusisa
